transactionId,returnLabel
1883823052,0
3240215658,0
8313455828,0
1601505337,1
4530525543,0
9222038163,0
3064627048,0
8306600359,0
9310975579,0
1598397700,0
9522133963,0
7441436632,0
7543983642,1
4325165462,1
3287866593,0
7645414842,1
8902303694,0
5419590003,1
3932306092,0
8883968602,0
8167076309,0
2254595951,1
1766524382,0
7050711516,0
6221279230,0
5504928470,1
5464842555,1
2899244521,0
4933721906,0
4076289691,0
2494362576,0
8627765443,1
5500810105,0
7246922514,0
1836621094,0
8911965811,0
6663025211,0
7088162515,1
9119674499,0
1503037103,0
2693549959,1
2120427464,1
6116987310,0
9270496581,0
2455979910,0
5223937177,0
1549974585,0
9645965513,0
3887856566,1
9241040806,0
7535213361,0
3233113628,0
9274987234,0
1674238362,0
4299678583,0
3496063275,0
8031868274,1
3152186413,0
7485478376,1
7730667421,0
4709695573,0
5745711085,1
9509971237,0
5870380199,0
4952396376,1
3698683698,0
1023083159,0
7734377381,1
5837405413,0
4915797936,0
4235003957,0
7418730969,0
9673681957,0
5893028118,0
9481492383,0
4730199625,0
9614829841,0
6551011393,1
7648421991,0
6765365998,1
3417476134,0
6957745654,0
4237231725,1
1157615767,0
5547693584,1
8545213894,0
7972927386,0
9663284126,0
1715631185,0
9911895540,0
1779469620,1
6731005347,1
5891048599,0
8905374555,1
5474746378,1
5884175083,0
2639638246,1
2020333564,0
7190958639,0
9850652761,0
3881363569,0
8829305568,0
5685035399,0
3272879268,0
6477167949,0
4862566199,1
7505924786,0
1921175571,0
3910668945,0
8765098632,0
2932781388,0
5807564485,0
4593866568,0
7205789986,0
6315054903,0
1778847524,0
7962591432,0
4946329373,0
8575874786,0
6299711356,0
6497980906,0
1625297846,1
1056176025,0
9742657790,0
6553729314,0
5176561215,0
5835378747,0
8873547780,1
9594736957,0
5764943459,0
7070824379,0
9502915724,0
7268605252,0
4141026479,0
1391073519,0
5846998951,0
9712054986,0
3666561360,1
9216853489,0
2021053891,0
6229501259,1
1568531592,0
2198672544,1
1393926326,0
1724140591,0
1406272693,1
7786842586,0
3508829614,0
1339529077,0
5324503035,1
7056789230,1
6821508275,0
3148365525,0
7812469294,0
9281873520,0
7244807200,0
5678489303,0
5220242569,0
9902008176,1
6639033800,1
3625161489,1
8584760353,0
1735782816,0
4636698180,0
7209246641,0
9334833060,1
4187858970,0
4732163648,0
9199236103,0
3903070933,0
4231551779,1
8646897722,0
3437426972,1
7257552811,0
3943516420,1
2463884223,1
5522588918,0
1093741197,0
2363981388,0
1898692631,1
4130025901,0
9609874698,0
8734210472,1
4165299690,0
1969127913,1
2519778557,1
2683446769,0
9080790061,0
7700577676,1
9436379574,1
6649013971,0
9748333891,1
8473296265,1
7800387981,0
5929782900,1
5003105997,0
9608269361,1
9742780531,1
9452376842,0
1097141179,1
9868703666,0
2007410631,0
7896430548,0
8462444904,0
8937748662,0
5963817131,0
8561290381,1
2858270162,0
1938760414,1
8168630256,0
9078674763,0
2322423383,0
3494198766,0
9319550069,0
1033126863,0
1975956055,1
5042980796,0
2301271453,1
3827325957,1
8474039771,0
2112865887,0
9451464654,0
7842656822,0
2701396074,0
5322134484,0
3584792048,0
5917730561,1
7643297793,0
8718211068,0
2911053171,0
5088277983,0
2165189613,1
8294076075,0
5138737425,0
9171863386,0
1209910081,1
7940630711,0
5786106613,0
7888194658,0
1995664684,0
1447617824,0
5877052054,0
8231185441,0
7388165835,0
2413888441,1
6501380299,1
3048250212,0
9058695814,1
4061019528,1
4212395575,1
1258570899,0
9474970453,1
4959509023,0
6490619493,0
4192384010,0
5424165418,1
9196483140,0
4139478788,0
2057985849,0
5540963499,0
1858284269,0
8317547007,0
6799323006,0
9751141095,1
3076105093,1
8491718924,1
6300750896,1
5956633785,1
6043900111,0
9535524242,0
2430038320,0
6080238996,1
6143742321,1
6599238882,0
7626000119,0
3192166594,0
6561673360,0
1296712700,0
1407170342,1
5124756452,0
3709013599,0
4093139306,1
3914236511,0
8895398875,1
6983282857,1
4879744637,0
2161645555,0
7977782636,0
2454855464,1
8260337143,0
4282211940,0
9471759449,0
2869949589,1
8669973644,0
7209721295,0
4930317347,0
1042379152,0
3317023934,0
6272205161,1
5226551832,0
3785202760,0
9987526981,0
1487756704,0
3882887678,0
6704991085,1
1133486369,0
4172834785,0
7383093801,0
7073511595,1
6524782702,0
6548550939,1
1510235670,0
8821224012,0
3271759180,0
1994060354,0
3411898632,1
1689089783,0
8503396067,0
3954367485,0
8638816531,0
4545293021,1
4746469303,0
1225935542,0
8149883271,0
8783583913,0
9543734261,0
7172762851,0
1407136274,1
2268190291,0
8518755198,0
4640547642,0
6585642165,0
9774583156,0
7957350201,1
2003923335,0
1889667172,0
2194332050,0
2000846092,0
2643453809,0
5165969758,0
3626736686,0
9295940853,0
6379845660,1
6424554011,0
6280137810,0
8245404524,0
9559719979,0
5572116786,0
5012218213,0
1262915001,0
6286719013,0
7018982469,0
9762426991,0
1864727988,0
9091827657,1
3076132973,0
7053636688,0
2416564427,0
4253724336,0
3528362182,1
5519413583,1
1358027298,0
3073249674,0
5258824983,0
8819280507,0
1716349989,0
8973674543,0
9546019824,0
7149271716,0
8535028632,1
4909364049,0
2778573026,0
9339625304,0
5041267820,1
1658865199,1
4024200261,0
4574811124,0
1376333781,0
2894534762,0
1686680478,1
7161053555,0
9562471043,0
5966939328,0
8398690484,0
8258550541,0
7319882275,0
9433357156,0
6179352967,1
9382443505,1
5759174007,0
7023748073,1
9538400797,0
3770538482,0
6113741408,0
6014119963,0
9511227655,0
7207307955,0
6254004384,1
2288120921,0
2915958133,0
3137234455,1
9765240605,0
5079268935,0
8375443130,0
9213334417,0
9547283457,0
6461921694,1
4711847338,1
2658970321,0
3900958616,1
2781429028,0
2187076370,0
4870801494,0
6165649231,1
8867582849,0
9108436821,0
3702640581,0
7262523390,0
8153120616,0
8766923963,0
2913813531,0
2819455127,0
8055436227,0
5812040832,0
1800742127,1
3519058260,0
8643825115,1
4888797042,0
4291486834,0
6875602100,0
7305556906,1
3291325077,0
9925692085,0
5648167506,0
9293293907,0
9243076568,0
3534301016,0
8141914863,1
8374881529,1
2618472912,0
5673837158,1
1215000989,0
3496940063,0
7692133045,1
1006246285,0
2425122096,1
9955655844,0
4717751264,1
3560046493,0
5352787072,1
7967130140,0
4343320743,0
8836809433,0
6856625004,1
1354748613,1
9068739416,0
6762769871,1
1271691731,0
6854475771,1
1630241214,1
6548141538,0
2745696397,0
7560820736,0
9131935870,1
3513792142,0
8494237053,0
9945122457,0
2460986059,0
5799306289,0
8709322913,0
1939136126,1
9369059384,1
3184584659,0
1965061538,0
3881337905,0
6449411933,1
5332856677,1
7808536057,0
5710585502,1
3862624613,1
5868208436,0
1188120928,0
6554299030,0
2731190468,0
4034908413,0
4158174979,0
6633715921,1
1201741105,1
2325549725,0
1675636365,1
5074551261,0
2237719989,0
7054837597,0
8144348892,1
7293042793,1
7573855056,0
6395828522,0
4307999564,1
8269886178,1
3752084084,1
5601992095,0
7864270275,1
8292019019,0
6253596997,0
5876786057,1
9508315869,0
7182145111,0
8402829689,0
9059609087,1
4877642046,0
5193569003,1
2458352547,0
9355304266,0
9653415331,0
2533067968,0
8685780594,0
1368453114,0
8826564702,0
8509693805,0
7630253252,0
1295762355,0
6213913844,1
9637131045,0
3621632895,1
7083173708,1
3805951556,1
8924278636,1
3061812711,0
3886864379,1
6418676946,0
4043557755,0
2530826093,0
7922358023,1
6487027450,0
3546679983,0
8828592256,0
6500531032,0
9545317359,0
4455144544,0
1150439445,0
8149211787,0
1319702061,1
6397048750,0
4064948650,1
5804003540,0
7337966644,1
1714238690,0
3469893880,0
4101418850,0
7890359415,0
2186364133,1
1317384543,1
3255463176,1
8611425219,0
5221504266,1
6553184103,0
5795154704,1
6870065723,0
7134555801,0
6987632567,0
9912379157,0
4628522556,1
5601346084,0
7232732743,0
8902928966,0
1232076838,0
4351120804,1
9990623830,0
4936012530,1
4000045304,1
1944369123,0
4256469022,1
2345008569,0
3680784804,0
6449320987,0
7825239323,0
3677078715,0
7231878044,0
4403243849,0
4673618102,0
2908687902,0
1284346465,0
8725267361,1
1421479491,0
8792401356,0
6158099822,0
3019240677,0
6882138958,1
6535946604,0
8294074432,0
6409977491,1
3498625553,0
8962969872,0
1747027449,0
9229528069,1
3002071654,0
9630142646,1
2916314492,0
6228438201,0
3194686330,1
7550824163,0
6064837125,1
4948204099,0
3464309497,1
9214078606,0
5433713283,0
9435418812,1
2934061004,1
3695404946,0
2500790866,0
6435219944,0
4648308385,0
6650001649,0
7273477322,1
9065902335,0
3938315333,0
7091264764,0
8970980042,0
7252210436,0
3633550625,0
3940617518,0
4864668945,0
4805518078,1
9537922517,0
7041072562,0
3970250794,1
1529674520,0
1747054713,0
7114373008,0
1468791994,0
8142992516,1
1474429244,0
6837824709,0
4944682274,0
4734552284,1
8885661771,0
2362189471,1
6298313354,0
5577635575,1
5141948756,0
2707395831,0
1606131196,1
5872277105,1
8672335413,0
8980281523,0
6330054895,0
8027634894,0
9767837524,0
8169986370,0
9590325041,1
9053419531,0
3689646395,0
3409862103,0
8282989495,1
8262150031,0
2724373523,0
9083808911,0
6329226531,0
9368922524,0
2918770882,0
2043115340,0
9682257018,0
6592675266,1
5990035544,1
7162358223,0
1575848152,0
9916240639,0
7413251241,1
2232116256,0
8581077953,0
6686647037,0
7989659654,0
3968978857,1
1830522492,0
7627388409,0
6971956969,0
5210598132,1
5463857255,1
1809977038,0
6956445342,0
3488714897,0
2685045358,0
2420751950,1
6909014238,0
3228236969,1
3411212795,0
4497914827,0
2784879924,0
7551648401,0
7507895861,0
2791580899,1
2946636902,0
1062055225,0
2247713948,1
7914076822,1
1587367201,1
6001255882,0
4245314176,0
9730319325,0
5519049701,1
4197540779,0
8683996799,0
4083913427,0
6692793912,0
8855476908,0
2154636803,0
9654944540,0
3607240135,0
3791575802,0
5726527828,0
8057368128,1
7419927103,0
8817780241,0
9896991851,0
2129703476,0
5879475667,0
4048272592,0
4174784814,0
9700780316,1
2418468737,0
3466845052,1
9163018704,1
2430877796,1
9885110603,0
9626675930,0
7882665732,1
1439911635,0
4512433915,0
7396244861,1
6846603453,0
9285957314,1
2724978872,1
7577636657,1
1654580627,0
4749833161,0
2692837668,0
1401143006,0
5217407380,1
6058888829,1
4313945927,1
2838431621,0
2591731889,0
5119339387,1
9017619150,0
1244279203,0
6608016898,1
4508719204,0
6500370483,1
5187454743,0
9670809672,0
1186647180,0
2914609071,0
5203390733,0
8518509822,0
9288556227,0
1416141446,0
6948559875,0
7926205029,0
4151988912,0
6694607323,0
8512130802,0
5931285904,0
1267574691,0
6113449569,1
1756330413,1
7320459355,1
1527458513,0
6690831962,1
3007262324,0
4731992831,0
9976086233,0
2711620367,1
6509895524,0
1233227524,0
7664312756,0
6352693989,1
5336392806,1
1033180106,0
4968598234,0
1059256922,1
6723133497,1
4922951358,0
5931994037,1
1676011360,1
7479059031,0
3841946214,0
6500738291,1
2850519689,0
9790700946,0
9885360429,0
6740148436,1
2639543032,0
9145663224,0
7116723611,1
8980700250,0
7867158079,1
8175116700,0
1463112463,0
2315291944,0
7739307482,0
1738770209,0
9553099917,0
6466825911,0
4351391141,1
5251149367,0
6977337605,0
5681995127,0
9566929060,0
7242463278,0
3252790463,0
5947563889,0
6615506057,0
1054831588,1
8150397680,1
9224857431,0
1941323770,0
5669904815,1
4733637616,0
5864545946,0
9159023872,0
8324378429,1
5971264227,0
8401176605,1
9465239324,0
1042022502,0
9734199427,1
9099438349,0
9464101436,0
3111725198,1
8814435252,0
1600446697,1
9245909323,0
5031703187,0
8996255685,0
6866999318,0
6149918209,1
4624761372,0
9779867554,0
4965771460,0
4481113501,0
7744378361,0
3428964388,0
7817942999,0
6795352746,0
8825129313,0
4657647290,1
5508199563,1
5155100933,0
9823041637,1
9408701141,0
7587499000,0
2707487202,0
5889822958,0
9047458719,0
4812270929,0
7833547538,0
6571148982,0
5636599629,0
4821637887,0
3132445433,0
9185830730,0
7495178984,1
2635120480,0
6256907189,0
8972911970,0
7981971224,0
2162852046,1
8411947312,1
1390984849,0
9098790719,0
9526236410,1
6676105798,0
3991941988,0
4705019469,0
3006427453,1
6981371885,0
3737029579,0
9833883506,0
3774900792,1
3258513459,1
4022428900,0
6627555158,0
4357976109,1
2810203676,0
8054236517,0
5479788650,1
4098841234,0
7532044375,0
2069676383,0
5490660039,0
2545926062,0
4710138916,1
9316403190,1
3831258660,0
7661027684,0
5601596611,1
4783142782,0
9483629475,0
4678803944,0
1736558909,0
7849088285,0
9217971127,0
2793768044,0
3665328314,0
6325434606,0
2383430807,0
8020927167,0
4853258622,1
5444232778,0
4022372309,1
7718273522,0
1808828424,0
5196983109,1
7163265360,0
7619657075,0
6762497007,1
1099060421,0
4977796567,0
1315444044,1
2037523669,0
5886592054,0
4775516470,0
3483989218,0
6373866447,1
5174267389,1
8459433146,0
8322094777,0
4196226290,0
1070919713,0
6318159211,0
9702923934,0
1798590545,0
7284012470,0
4681566898,1
3983315624,0
6963677843,1
7242501428,0
8291014734,0
1688475418,0
7082214237,0
6261285655,0
5658840211,0
1542424295,0
2759135862,1
5154234533,0
5722093627,0
3568545246,1
2640988175,0
4435585146,0
4377666025,0
2551030933,0
5682352275,0
2120093653,1
1441900531,1
4030844704,0
8455572583,0
3887157297,0
4280341056,0
1104153059,1
1598539599,0
9532472821,0
8949367943,0
1825761840,1
9443436722,1
1131007016,0
1734007455,1
1028903414,0
9480557182,0
1860111303,1
2221741386,1
5340136681,0
9369482286,1
5114989200,0
3918696247,0
6041261509,0
6589314357,0
1571583511,0
7731918123,0
6234068952,0
3472728887,0
3387787182,1
2114467280,1
4149409738,0
4547831399,1
7811877611,0
8780478243,0
8892244176,0
8845401674,1
1045618883,0
7177172109,0
3900903656,0
1486659610,0
1523362608,0
5388135236,1
6580488315,0
2948645824,1
6465900215,0
5928267857,1
6317095510,0
1038277009,0
2560743975,0
1681204152,0
6902144719,0
5489150950,0
6952051721,0
6199393110,0
2211459440,1
6960201919,1
7380504113,1
2728348236,0
7977528061,1
3071970604,0
6844799590,0
8039633107,1
7033602679,1
2783423245,1
5626449027,1
7624691240,1
9050452399,1
6145721186,0
1792295843,0
9770710420,1
9842944034,0
9603462049,0
9631510263,1
3228512833,0
9855343851,0
2568187769,0
3561764776,0
3523539539,0
3151391419,0
8559937907,1
3183612967,0
7008258215,1
3649783371,0
6078778472,1
7507092889,0
1048106998,0
1445973447,0
8687624067,0
4920223024,0
6118028896,1
2521407244,1
6536582619,0
5493776512,0
7955236113,1
7926570516,1
2898671929,0
9558472669,1
3384799885,0
7012014658,1
5466706353,1
8276664532,1
5072897134,0
4548487432,0
9450112227,1
5428535697,1
3557168115,0
6598795390,0
5765298670,0
9797887908,0
2023870778,1
3067476797,0
8542708526,0
6285556284,1
2304165620,1
5725605712,1
9857833878,1
8523961202,1
4840449099,1
4218494261,1
9478151277,1
4635563332,0
8192053394,1
5539434141,0
7515988390,1
1327487258,0
2252879894,0
1417146954,0
4044542556,0
7816713458,0
8399887283,0
9820454411,0
9841312289,0
7927876657,0
3887184225,0
7001716867,1
1432151977,1
2270410317,0
5949251678,0
4355530303,0
4513713677,0
2111991456,1
8783985317,0
5349341106,0
6281686801,0
3696793888,0
5847370084,1
9924109437,0
8766062041,0
8389121560,1
8952613242,0
2336170718,1
6512778352,1
1766341690,0
5276353332,0
4941908050,0
8534418237,0
3339466813,1
2333491895,0
3071794296,1
8265436550,0
9585942416,1
1524496766,0
1205262567,0
3961883179,0
8475705819,0
7334725769,0
3741232686,0
5745211467,0
5727013867,0
2182263267,0
3577909767,1
2010097599,0
7042807871,0
8303127905,1
6507465657,0
1004768413,0
7603644112,0
6144843310,0
5420273606,1
4683306057,1
3923929620,0
6922924235,0
5306410681,0
2323638795,1
7859908947,0
7849976643,0
8686681300,0
4191825545,0
1332465350,0
8132808934,0
1655488573,0
2119812162,1
1353863007,1
4804322162,1
8766729241,0
1531671208,0
5744862384,0
9781168501,0
2998586803,1
5069581711,0
5469627496,1
6714399281,1
9519234367,0
5274370493,0
5219223547,0
8175388401,0
5054080372,0
4942518955,0
1492233384,1
5885604290,0
3188936174,1
7637003076,0
2317824349,0
6202156728,1
4816984246,0
1409771478,0
7647773804,0
1761615327,0
3643905872,1
4350947786,0
8626759545,0
3603644717,1
7383254775,0
3334625011,0
3437336258,0
7296275522,0
3536341873,1
9027498718,1
1308888025,0
7145782194,0
9475485833,1
1717985293,0
3950452531,0
6078145769,1
4362661811,0
9918488381,1
6675991766,1
5689028309,0
5181507536,0
2087373116,0
6276843757,0
5221656303,0
7650241753,0
4189881755,1
7217561651,1
2650250374,1
2682248244,0
3630716470,1
3161511176,1
4032495991,0
8512228225,0
7082421994,0
4879279569,1
5097025456,0
5833708583,0
9185713458,1
3206735160,0
1267716205,0
7830805610,1
9609993870,0
1137726482,0
5817324102,0
8756797789,0
3861994884,0
5599193587,0
7509605822,0
2585967281,0
4268057305,0
9538121697,0
3021453004,0
4529857548,1
6688295528,0
1086242346,0
7448613275,1
6085218499,0
9164366898,0
4423883578,0
4608006496,0
1587676493,0
7995301628,0
7387398375,0
2777556607,1
7205276301,0
2357221024,0
